Cluster,Cluster_Size,On_chart_ratio,duration_ms,energy,key,mode,time_signature,acousticness,danceability,instrumentalness,liveness,loudness,speechiness,valence,tempo
0,2524,0.079,0.033,0.648,0.392,1.0,0.78,0.11,0.63,0.824,0.191,0.78,0.076,0.501,0.503
1,4688,0.578,0.04,0.658,0.296,0.0,0.794,0.196,0.656,0.017,0.187,0.837,0.12,0.549,0.486
2,1719,0.027,0.038,0.243,0.424,1.0,0.727,0.844,0.355,0.846,0.191,0.632,0.06,0.241,0.427
3,6536,0.673,0.04,0.677,0.11,1.0,0.793,0.157,0.641,0.016,0.189,0.838,0.105,0.568,0.5
4,3734,0.622,0.041,0.635,0.719,1.0,0.79,0.146,0.577,0.019,0.187,0.84,0.104,0.358,0.498
5,1582,0.108,0.036,0.242,0.5,0.0,0.731,0.844,0.375,0.538,0.196,0.657,0.07,0.233,0.424
6,1835,0.066,0.034,0.665,0.609,0.0,0.779,0.136,0.621,0.822,0.22,0.778,0.077,0.474,0.499
7,4176,0.564,0.04,0.664,0.853,0.0,0.795,0.194,0.665,0.018,0.186,0.835,0.131,0.563,0.489
8,4416,0.755,0.039,0.718,0.686,1.0,0.795,0.185,0.669,0.017,0.19,0.839,0.084,0.776,0.493
9,3530,0.5,0.037,0.336,0.45,1.0,0.752,0.739,0.51,0.026,0.18,0.758,0.073,0.399,0.451
