Cluster,Cluster_Size,On_chart_ratio,energy,danceability,valence,liveness,instrumentalness,acousticness,speechiness
0,3787,0.558,0.563,0.66,0.69,0.167,0.014,0.56,0.118
1,2123,0.122,0.663,0.699,0.767,0.158,0.817,0.155,0.079
2,3392,0.448,0.287,0.459,0.292,0.175,0.033,0.77,0.069
3,1500,0.625,0.737,0.595,0.583,0.636,0.023,0.169,0.146
4,2378,0.027,0.191,0.376,0.258,0.145,0.851,0.868,0.06
5,7966,0.773,0.72,0.704,0.791,0.148,0.015,0.115,0.089
6,443,0.007,0.907,0.197,0.019,0.749,0.846,0.517,0.072
7,5108,0.645,0.799,0.542,0.443,0.185,0.018,0.066,0.091
8,2210,0.048,0.61,0.585,0.265,0.19,0.805,0.079,0.074
9,5833,0.51,0.519,0.652,0.317,0.146,0.012,0.172,0.135
